,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
1309,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5000918645012938,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,89.109
1310,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,99.257
1311,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,93.069
1312,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.09585091979779187,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,99.01
1313,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,103.22
1314,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.37058093947547965,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,107.67
1315,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.5260582258999035,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,107.18
1316,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.6815355123243273,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,106.19
1317,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,1.3034446580220227,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,96.04
1318,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,96.058
1319,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5000918645012938,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,88.558
1320,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,98.654
1321,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,92.596
1322,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.09585091979779187,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,98.654
1323,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,102.69
1324,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.37058093947547965,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,107.31
1325,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.5260582258999035,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,106.44
1326,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.6815355123243273,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,105.87
1327,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,1.3034446580220227,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,95.481
1328,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,108.02
1329,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5000918645012938,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,99.543
1330,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,102.54
1331,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,111.02
1332,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.09585091979779187,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,101.79
1333,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,106.78
1334,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.37058093947547965,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,106.78
1335,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.5260582258999035,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,103.78
1336,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.6815355123243273,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,111.52
1337,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6069805475765947,0.6709723601745731,0.15667798581472847,-0.840341936612612,1.3034446580220227,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7930803660587044,-0.2020066424749144,-0.2668578788065878,101.79
1338,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,102.39
1339,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5000918645012938,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,103.76
1340,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4068054926466395,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,108.99
1341,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,107.61
1342,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.09585091979779187,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,112.02
1343,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,109.82
1344,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.37058093947547965,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,81.743
1345,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.5260582258999035,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,111.74
1346,17.0,50.0,3.0,2.0,3.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5985884364721397,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.6815355123243273,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-1.1810290765804683,-0.2020066424749144,-0.2668578788065878,108.44
1347,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.14336303189492322,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.9727919010798156,-0.2020066424749144,-0.2668578788065878,49.886
1348,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.14336303189492322,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.6815355123243273,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.9727919010798156,-0.2020066424749144,-0.2668578788065878,31.435
1349,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.14336303189492322,0.6709723601745731,0.15667798581472847,-0.840341936612612,2.5472629494174135,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.9727919010798156,-0.2020066424749144,-0.2668578788065878,15.718
1350,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,0.23530767027387567,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5000918645012938,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7902278020107502,-0.2020066424749144,-0.2668578788065878,68.337
1351,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,0.23530767027387567,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.2513282062222157,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7902278020107502,-0.2020066424749144,-0.2668578788065878,54.214
1352,9.0,51.0,3.0,2.0,3.0,0.0,4.0,9.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,0.23530767027387567,0.6709723601745731,0.15667798581472847,-0.840341936612612,0.05962636662663197,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.7902278020107502,-0.2020066424749144,-0.2668578788065878,51.708
1353,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,0.9200269729401584,-0.15446953443359843,-0.35007328306175894,24.032
1354,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.546735050428621,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.016612432205585576,-0.15446953443359843,-0.35007328306175894,83.871
1355,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.5848431905580517,-0.15446953443359843,-0.35007328306175894,67.581
1356,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.5848431905580517,-0.15446953443359843,-0.35007328306175894,48.226
1357,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4379009499315243,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.8367245959924028,-0.15446953443359843,-0.35007328306175894,25.806
1358,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.31351912079198524,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.8367245959924028,-0.15446953443359843,-0.35007328306175894,21.452
1359,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5126159204909447,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.8367245959924028,-0.15446953443359843,-0.35007328306175894,15.484
1360,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.1141701226456174,-0.15446953443359843,-0.35007328306175894,100.0
1361,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,0.28547410047275856,-0.15446953443359843,-0.35007328306175894,80.027
1362,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.09585091979779187,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,0.2754901263049191,-0.15446953443359843,-0.35007328306175894,59.783
1363,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0412534382307153,-0.15446953443359843,-0.35007328306175894,40.082
1364,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.2151036530510558,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.423497020656571,-0.15446953443359843,-0.35007328306175894,19.973
1365,9.0,51.0,3.0,15.0,3.0,0.0,4.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.6862393746742256,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.37058093947547965,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,0.6126631967730993,-0.15446953443359843,-0.35007328306175894,10.054
