,tissue,cell line,disease,material,morphology,cell type,organism,test,amw,lipinskiHBD,CrippenMR,NumRotatableBonds,Hydrodynamic diameter (nm),hallKierAlpha,radii,lipinskiHBA,concentration (ug/ml),rox,labuteASA,NumHBA,mcd,CrippenClogP,Valance_electron,chi1v,chi2v,electronegativity,Zeta potential (mV),kappa1,chi0v,viability (%)
366,14.0,5.0,1.0,14.0,2.0,1.0,0.0,10.0,0.8188437295391601,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6256296833642726,0.5434281170182246,0.15667798581472847,-0.840341936612612,-0.0647554625129071,1.0710763732739244,-0.3732865044858428,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.5267810219057436,-0.7760450935813362,-0.25156706046823335,-0.8861825251162179,-1.0555162584704858,-0.20430035094494173,-0.20068383881127852,67.0
367,14.0,5.0,1.0,14.0,2.0,1.0,0.0,10.0,0.8188437295391601,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.6256296833642726,0.5434281170182246,0.15667798581472847,-0.840341936612612,0.43277185404524915,1.0710763732739244,-0.3732865044858428,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.5267810219057436,-0.7760450935813362,-0.25156706046823335,-0.8861825251162179,-1.0555162584704858,-0.20430035094494173,-0.20068383881127852,53.0
714,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622827790710634,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,100.0
715,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.546735050428621,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,102.0
716,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,105.0
717,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5234134574649574,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,106.0
718,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,110.0
719,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622827790710634,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,100.0
720,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.546735050428621,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,102.0
721,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,103.0
722,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5234134574649574,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,104.0
723,13.0,33.0,1.0,2.0,2.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,106.0
801,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5622827790710634,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,100.0
802,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5560636876140864,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,98.0
803,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,95.0
804,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,85.0
805,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,79.0
806,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,71.0
807,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,64.0
808,13.0,33.0,1.0,15.0,2.0,1.0,0.0,10.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.6815355123243273,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,55.0
809,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5622827790710634,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,100.0
810,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5560636876140864,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,98.0
811,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5311873217861786,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,95.0
812,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,85.0
813,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.4068054926466395,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,78.0
814,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,71.0
815,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,64.0
816,13.0,33.0,1.0,15.0,2.0,1.0,0.0,11.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,0.19493229129355313,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.6815355123243273,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-0.6846829322364468,-0.15446953443359843,-0.35007328306175894,58.0
817,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5622827790710634,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,100.0
818,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.5000918645012938,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,98.0
819,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,-0.2513282062222157,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,95.0
820,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.05962636662663197,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,90.0
821,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,0.6815355123243273,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,50.0
822,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.3034446580220227,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,20.0
823,13.0,33.0,1.0,15.0,2.0,1.0,0.0,9.0,-0.7812600467808671,-0.15048330409480581,0.9838932900047701,-0.40280626945520687,-0.5137348686382055,-1.5961265619295222,-0.7767992681024661,0.4517900517835877,1.925353803719718,-1.080051722280006,-0.513476977082749,0.5591806548084586,1.9532329641957822,-0.7816006092983793,-0.08481826900905613,0.19502941761633089,-0.25156706046823335,1.2222450146936252,-1.0640739506143482,-0.15446953443359843,-0.35007328306175894,10.0
1088,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622827790710634,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,100.0
1089,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.546735050428621,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,98.0
1090,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,95.0
1091,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5234134574649574,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,94.0
1092,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.5137348686382055,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.016612432205585576,-0.2020066424749144,-0.2668578788065878,90.0
1093,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5622827790710634,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,100.0
1094,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.546735050428621,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,98.0
1095,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5311873217861786,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,95.0
1096,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.5234134574649574,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,94.0
1097,13.0,39.0,3.0,2.0,4.0,1.0,0.0,10.0,0.841234324924648,-0.15048330409480581,-0.6902773128604895,-0.40280626945520687,-0.23399783182303757,0.6709723601745731,0.15667798581472847,-0.840341936612612,-0.4845441358588515,1.5250833080139499,-0.2991335841763994,-0.8454198452988829,-0.869413308545786,0.5787696638690344,-0.45312056308962906,-0.7760450935813362,-0.25156706046823335,-0.03846423635129,-0.23683037670764573,-0.2020066424749144,-0.2668578788065878,90.0
2470,4.0,59.0,2.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.14644453824559067,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5622827790710634,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,0.5362144802879282,-0.1718443760940553,0.6200688533849765,100.0
2471,4.0,59.0,2.0,17.0,2.0,1.0,0.0,1.0,-0.5287287420228916,-0.15048330409480581,-0.529014773381466,-0.40280626945520687,0.14644453824559067,-0.10704752307915337,0.15667798581472847,-0.19427594241451213,-0.5311873217861786,-0.6853179151310392,-0.32276834906053165,-0.1431195952452122,-0.003374111075793434,0.3163699424007948,-0.6741019395379728,0.41327343374710085,-0.25156706046823335,-0.022161961567349446,0.5362144802879282,-0.1718443760940553,0.6200688533849765,98.0
